REPORTING_YEAR,REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG
2015,110040442893,TRIS,9278WBRXTN2641W,Copper compounds -- TRI,0.0,Pounds,,
2015,110040442893,TRIS,9278WBRXTN2641W,Nickel compounds,0.0,Pounds,,
2015,110000612150,TRIS,61364PBDYM1621S,Chromium,10.0,Pounds,,
2015,110000612150,TRIS,61364PBDYM1621S,Manganese,10.0,Pounds,,
2015,110000612150,TRIS,61364PBDYM1621S,Nickel,10.0,Pounds,,
2015,110001731154,TRIS,06902GNDST72DAV,Benzo[ghi]perylene,0.01,Pounds,,
2015,110001731154,TRIS,06902GNDST72DAV,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110001731154,TRIS,06902GNDST72DAV,Polycyclic aromatic compounds -- TRI,0.03,Pounds,,
2015,110022447529,TRIS,10509BRWSTFIELD,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110070934104,TRIS,29108PRCSN101PA,Diisocyanates -- TRI,0.0,Pounds,,
2015,110070934104,TRIS,29108PRCSN101PA,Styrene,52276.0,Pounds,,
2015,110018911702,TRIS,49651LKCTY415NW,Manganese,0.0,Pounds,,
2015,110008056762,TRIS,37040MDWST480IN,Copper compounds -- TRI,1e-05,Pounds,,
2015,110008056762,TRIS,37040MDWST480IN,Lead compounds,0.0,Pounds,,
2015,110008056762,TRIS,37040MDWST480IN,Zinc compounds,43526.0,Pounds,,
2015,110000356837,TRIS,30204GNRLT1GENE,Ammonia,58554.0,Pounds,,
2015,110000356837,TRIS,30204GNRLT1GENE,Formaldehyde,753.0,Pounds,,
2015,110000356837,TRIS,30204GNRLT1GENE,Methanol,1550.0,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,"1,2,4-Trimethylbenzene",26.0,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Barium compounds -- TRI ,678.59,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Chromium compounds -- TRI,63.13,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Copper compounds -- TRI,13.13,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Dioxin and dioxin-like compounds -- TRI,0.0042047,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Hydrochloric acid,4273.0,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Hydrofluoric acid,27302.0,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Lead compounds,20.12,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Manganese compounds,219.1,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Mercury compounds,52.27,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Naphthalene,69.0,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Nickel compounds,125.72,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Sulfuric acid,7709.0,Pounds,,
2015,110000490665,TRIS,98531CNTRL913BI,Vanadium compounds,264.03,Pounds,,
2015,110000581549,TRIS,04974DLTCHKIDDE,Ammonia,3590.62,Pounds,,
2015,110000581549,TRIS,04974DLTCHKIDDE,Benzo[ghi]perylene,0.0,Pounds,,
2015,110000581549,TRIS,04974DLTCHKIDDE,Butyl acrylate,55.13,Pounds,,
2015,110000581549,TRIS,04974DLTCHKIDDE,Mercury,0.0,Pounds,,
2015,110000581549,TRIS,04974DLTCHKIDDE,Methyl methacrylate,181.81,Pounds,,
2015,110000581549,TRIS,04974DLTCHKIDDE,Polycyclic aromatic compounds -- TRI,0.0,Pounds,,
2015,110000581549,TRIS,04974DLTCHKIDDE,Styrene,40.13,Pounds,,
2015,110009606131,TRIS,45215RHLLR10530,Lead,0.0,Pounds,,
2015,110011087876,TRIS,63702PRCTRPOBOX,Dioxin and dioxin-like compounds -- TRI,2e-06,Pounds,,
2015,110060258493,TRIS,5770WCRLLR248DY,Lead,0.64,Pounds,,
2015,110000569493,TRIS,37401CNGRP1300M,Peracetic acid,0.0,Pounds,,
2015,110002106426,TRIS,37419SBRDF950WA,Manganese compounds,0.0,Pounds,,
2015,110002106426,TRIS,37419SBRDF950WA,Zinc compounds,0.0,Pounds,,
2015,110000371641,TRIS,37401SBRDF414WE,Peracetic acid,0.0,Pounds,,
2015,110004734208,TRIS,43302HLDRT1657C,Copper,22.0,Pounds,,
2015,110060257387,TRIS,5224WCRLLW331SR,Lead,0.5,Pounds,,
2015,110060259385,TRIS,5272WCRLLX3923S,Lead,0.0532,Pounds,,
2015,110039497700,TRIS,4345WSRMYN1LAWR,Lead,0.0,Pounds,,
2015,110060261513,TRIS,4560WSRMYN2154N,Lead,0.0,Pounds,,
2015,110006106980,TRIS,4444WHRNGC1438S,Lead,0.0,Pounds,,
2015,110001426886,TRIS,31750LPPRT160OR,Chromium,0.0368,Pounds,,
2015,110008057761,TRIS,46526LPPRT16840,Chromium,1.12,Pounds,,
2015,110001426886,TRIS,31750LPPRT160OR,Lead,0.0,Pounds,,
2015,110008057761,TRIS,46526LPPRT16840,Lead,0.0,Pounds,,
2015,110001426886,TRIS,31750LPPRT160OR,Manganese,12.0,Pounds,,
2015,110008057761,TRIS,46526LPPRT16840,Manganese,358.0,Pounds,,
2015,110008057761,TRIS,46526LPPRT16840,Nickel,1.12,Pounds,,
2015,110060259287,TRIS,7744WCMXCN17919,Lead compounds,0.0,Pounds,,
2015,110038201718,TRIS,7748WCMXCN1393B,Lead compounds,0.0,Pounds,,
2015,110012703627,TRIS,77477CMXST4122S,Lead compounds,0.0,Pounds,,
2015,110041738073,TRIS,7704WCMXCN22HLM,Lead compounds,0.0,Pounds,,
2015,110055499544,TRIS,7755WCMXCN692HA,Lead compounds,0.0,Pounds,,
2015,110055499517,TRIS,7737WCMXCN24423,Lead compounds,0.0,Pounds,,
2015,110000313660,TRIS,03106GNRLL31HOO,Chromium,20.0,Pounds,,
2015,110000313660,TRIS,03106GNRLL31HOO,Nickel,252.0,Pounds,,
2015,110000313660,TRIS,03106GNRLL31HOO,Nitrate compounds -- TRI,120.0,Pounds,,
2015,110000424684,TRIS,55306RBCSS14255,Styrene,20509.0,Pounds,,
2015,110008325311,TRIS,33762SMTHS14200,Lead,10.0,Pounds,,
2015,110000769767,TRIS,77375DCRNC1302S,"4,4'-Methylenebis(2-chloroaniline)",0.0,Pounds,,
2015,110055951331,TRIS,6795WBNGBN143RD,Ammonia,18208.5,Pounds,,
2015,110005888281,TRIS,62839HLLLC111VI,Lead,0.0,Pounds,,
2015,110000316907,TRIS,06516DTSCH14FAR,"N,N-Dimethylformamide",3022.0,Pounds,,
2015,110000316907,TRIS,06516DTSCH14FAR,Toluene,2042.0,Pounds,,
2015,110012601318,TRIS,49042LDLWC7CENT,Lead,0.0,Pounds,,
2015,110060260462,TRIS,7821WGLBLX133RI,Styrene,3001.0,Pounds,,
2015,110000455711,TRIS,74601MRTZN1701N,Chromium,130.0,Pounds,,
2015,110000455711,TRIS,74601MRTZN1701N,Manganese,65.0,Pounds,,
2015,110000455711,TRIS,74601MRTZN1701N,Nickel,39.0,Pounds,,
2015,110000455711,TRIS,74601MRTZN1701N,Xylene,9791.0,Pounds,,
2015,110010717260,TRIS,2415WQLCHM23SAL,Polychlorinated Alkanes,0.0,Pounds,,
2015,110010717260,TRIS,2415WQLCHM23SAL,Sodium nitrite,0.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,"1,2,4-Trimethylbenzene",10.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,"Certain glycol ethers, a limited set -- TRI",189.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Chromium compounds -- TRI,3.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Cobalt compounds,0.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Copper compounds -- TRI,2.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Di(2-ethylhexyl) phthalate,19.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Diisocyanates -- TRI,2.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Ethylbenzene,203.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Formaldehyde,2.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,m-Xylene,407.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Methanol,11.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Methyl isobutyl ketone,200.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,1-Butanol,423.0,Pounds,,
2015,110000398613,TRIS,46514CRSBF1600M,Zinc,235.0,Pounds,,
2015,110038230759,TRIS,61555TRCCH839BR,Captan,0.0,Pounds,,
2015,110038230759,TRIS,61555TRCCH839BR,Carboxin,0.0,Pounds,,
2015,110038230759,TRIS,61555TRCCH839BR,Ethylene glycol,0.0,Pounds,,
2015,110038230759,TRIS,61555TRCCH839BR,Permethrin,0.1,Pounds,,
2015,110038230759,TRIS,61555TRCCH839BR,Thiram,0.0,Pounds,,
2015,110000354508,TRIS,29644HLLYK101CA,"Certain glycol ethers, a limited set -- TRI",5.0,Pounds,,
2015,110000607255,TRIS,86401PRXRNI40GR,Ammonia,41.0,Pounds,,
2015,110000439918,TRIS,62914BNGCR304TH,Hexane,421070.0,Pounds,,
2015,110000507522,TRIS,93639HBLNN12667,Ammonia,1500.0,Pounds,,
2015,110000441488,TRIS,63127MCMLD12814,Phenol,0.0,Pounds,,
2015,110000441488,TRIS,63127MCMLD12814,Styrene,372.0,Pounds,,
2015,110037262896,TRIS,75234ZCNCR12200,Piperonyl butoxide,10.0,Pounds,,
2015,110038364249,TRIS,9093WRGCHM3933I,Ammonia,90.9,Pounds,,
2015,110000448178,TRIS,68776BFPRD36016,Nitric acid,5.0,Pounds,,
2015,110000333201,TRIS,17331MCCLR100BL,Styrene,10496.0,Pounds,,
2015,110000326139,TRIS,13748CNRNCSHAWR,Manganese,0.0,Pounds,,
2015,110006910290,TRIS,24277SPNTNLEECI,Lead compounds,0.74,Pounds,,
2015,110000711285,TRIS,5507WFDRLC23CUN,Lead,0.21,Pounds,,
2015,110000458781,TRIS,75961MNVLL403IN,Toluene,68233.0,Pounds,,
2015,110009014208,TRIS,70810DSPCL15915,Styrene,6098.0,Pounds,,
2015,110001495141,TRIS,2867WMNTRF226WF,Manganese compounds,0.0,Pounds,,
2015,110001495141,TRIS,2867WMNTRF226WF,Zinc compounds,0.0,Pounds,,
2015,110000585251,TRIS,21853HDSNFUSRTE,Copper compounds -- TRI,0.0,Pounds,,
2015,110000585251,TRIS,21853HDSNFUSRTE,Manganese compounds,0.0,Pounds,,
2015,110000585251,TRIS,21853HDSNFUSRTE,Zinc compounds,0.0,Pounds,,
2015,110011416510,TRIS,71282CMPLXPOBOX,"4,4'-Isopropylidenediphenol",0.0,Pounds,,
2015,110011416510,TRIS,71282CMPLXPOBOX,"Certain glycol ethers, a limited set -- TRI",1813.0,Pounds,,
2015,110011416510,TRIS,71282CMPLXPOBOX,Ethylene glycol,1177.0,Pounds,,
2015,110011416510,TRIS,71282CMPLXPOBOX,Formaldehyde,0.0,Pounds,,
2015,110011416510,TRIS,71282CMPLXPOBOX,Maleic anhydride,0.0,Pounds,,
2015,110007151198,TRIS,13676PTTRSREYNL,Lead,0.5,Pounds,,
2015,110013337656,TRIS,84042CCCST1555W,Styrene,8049.0,Pounds,,
2015,110000326656,TRIS,14120RVRSD871RI,m-Xylene,0.0,Pounds,,
2015,110000326656,TRIS,14120RVRSD871RI,Methanol,0.0,Pounds,,
2015,110022448270,TRIS,80204CLFRN49SAG,Lead,0.0,Pounds,,
2015,110000426575,TRIS,55976MNTRC14212,Diisocyanates -- TRI,0.0,Pounds,,
2015,110000426575,TRIS,55976MNTRC14212,Styrene,49671.0,Pounds,,
2015,110017411629,TRIS,90023CRTFD3342E,"Certain glycol ethers, a limited set -- TRI",695.0,Pounds,,
2015,110017411629,TRIS,90023CRTFD3342E,Dimethyl phthalate,215.0,Pounds,,
2015,110017411629,TRIS,90023CRTFD3342E,Toluene,440.0,Pounds,,
2015,110017411629,TRIS,90023CRTFD3342E,Xylene,434.0,Pounds,,
2015,110008061738,TRIS,90040VLLYP5900S,Nickel,1.43,Pounds,,
2015,110000783661,TRIS,91744CLFRN263CO,Lead,0.0,Pounds,,
2015,110000467218,TRIS,80301DTRCH5601N,Chromium compounds -- TRI,0.0,Pounds,,
2015,110000467218,TRIS,80301DTRCH5601N,Nickel compounds,0.0,Pounds,,
2015,110013288511,TRIS,03055CRTRN528RT,Lead,0.11,Pounds,,
2015,110000336495,TRIS,19067PRFNS1295N,"1,2,4-Trimethylbenzene",557.0,Pounds,,
2015,110000336495,TRIS,19067PRFNS1295N,"Certain glycol ethers, a limited set -- TRI",856.0,Pounds,,
2015,110000336495,TRIS,19067PRFNS1295N,Chromium compounds -- TRI,0.0,Pounds,,
2015,110000336495,TRIS,19067PRFNS1295N,Hydrofluoric acid,10.0,Pounds,,
2015,110000370143,TRIS,37066JHNLR545NA,"Certain glycol ethers, a limited set -- TRI",0.0,Pounds,,
2015,110008557123,TRIS,29450STLTC122SS,Manganese,0.0,Pounds,,
2015,110001713780,TRIS,35603MTCHS331MA,Manganese,0.0,Pounds,,
2015,110025332548,TRIS,39110MTCHS576CH,Manganese,0.0,Pounds,,
2015,110008357544,TRIS,41045STLTCRT1BO,Manganese,0.0,Pounds,,
2015,110046569913,TRIS,44094STLTC2220J,Manganese,0.0,Pounds,,
2015,110000395867,TRIS,45875CLDMT740WI,Chromium,0.0,Pounds,,
2015,110000395867,TRIS,45875CLDMT740WI,Nickel,0.0,Pounds,,
2015,110003090011,TRIS,46368STLTC5830S,Chromium,0.0,Pounds,,
2015,110003090011,TRIS,46368STLTC5830S,Manganese,0.0,Pounds,,
2015,110043590619,TRIS,47240MTCHS1811N,Chromium,0.0,Pounds,,
2015,110043590619,TRIS,47240MTCHS1811N,Manganese,0.0,Pounds,,
2015,110043590619,TRIS,47240MTCHS1811N,Nickel,0.0,Pounds,,
2015,110043544028,TRIS,4793WSTLTC356SU,Manganese,0.0,Pounds,,
2015,110006743453,TRIS,48188STLTC5501B,Manganese,0.0,Pounds,,
2015,110030818596,TRIS,01453CMCMN165PI,Methanol,1284.0,Pounds,,
2015,110024421561,TRIS,55106DVNCC358PR,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110024421561,TRIS,55106DVNCC358PR,Nitric acid,0.0,Pounds,,
2015,110000412367,TRIS,49858GRTLK7014T,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110009515872,TRIS,53051SLGNCN90W1,"1,2,4-Trimethylbenzene",850.0,Pounds,,
2015,110009515872,TRIS,53051SLGNCN90W1,"Certain glycol ethers, a limited set -- TRI",5050.0,Pounds,,
2015,110009515872,TRIS,53051SLGNCN90W1,Ethylbenzene,600.0,Pounds,,
2015,110009515872,TRIS,53051SLGNCN90W1,Methanol,100.0,Pounds,,
2015,110009515872,TRIS,53051SLGNCN90W1,Methyl isobutyl ketone,310.0,Pounds,,
2015,110009515872,TRIS,53051SLGNCN90W1,1-Butanol,2300.0,Pounds,,
2015,110009515872,TRIS,53051SLGNCN90W1,Xylene,3000.0,Pounds,,
2015,110015782704,TRIS,40019STLTC198SH,Chromium,0.0,Pounds,,
2015,110015782704,TRIS,40019STLTC198SH,Manganese,0.0,Pounds,,
2015,110015782704,TRIS,40019STLTC198SH,Nickel,0.0,Pounds,,
2015,110015783384,TRIS,37130MTCHS210MI,Chromium,0.0,Pounds,,
2015,110015783384,TRIS,37130MTCHS210MI,Manganese,0.0,Pounds,,
2015,110015783384,TRIS,37130MTCHS210MI,Nickel,0.0,Pounds,,
2015,110063282264,TRIS,4654WSTRPC56598,Chromium,0.0,Pounds,,
2015,110063282264,TRIS,4654WSTRPC56598,Manganese,0.0,Pounds,,
2015,110063282264,TRIS,4654WSTRPC56598,Nickel,0.0,Pounds,,
2015,110022811233,TRIS,30014NYLBR14187,Diisocyanates -- TRI,39.47,Pounds,,
2015,110000861238,TRIS,27874CRLNWEAST1,Copper compounds -- TRI,0.0,Pounds,,
2015,110000412526,TRIS,50009KNTFD2031S,Manganese compounds,0.0,Pounds,,
2015,110000412526,TRIS,50009KNTFD2031S,Zinc compounds,0.0,Pounds,,
2015,110011507128,TRIS,03304BLSLF52HAL,Manganese compounds,0.0,Pounds,,
2015,110015679416,TRIS,74107HYDRT4912S,Toluene,12.6,Pounds,,
2015,110000315374,TRIS,06066NCLCR60EAS,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000315374,TRIS,06066NCLCR60EAS,Nitric acid,0.0,Pounds,,
2015,110014661794,TRIS,0703WCLYTN2PRET,Lead,2.09,Pounds,,
2015,110014661794,TRIS,0703WCLYTN2PRET,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000413892,TRIS,50703KNTFD2233W,Copper compounds -- TRI,0.0,Pounds,,
2015,110000413892,TRIS,50703KNTFD2233W,Manganese compounds,0.0,Pounds,,
2015,110000413892,TRIS,50703KNTFD2233W,Zinc compounds,0.0,Pounds,,
2015,110000326610,TRIS,14107CWMCH1550B,Chromium compounds -- TRI,0.0,Pounds,,
2015,110000326610,TRIS,14107CWMCH1550B,Copper compounds -- TRI,0.0,Pounds,,
2015,110000326610,TRIS,14107CWMCH1550B,Dioxin and dioxin-like compounds -- TRI,0.0,Pounds,,
2015,110000326610,TRIS,14107CWMCH1550B,Lead compounds,0.03,Pounds,,
2015,110000326610,TRIS,14107CWMCH1550B,Mercury,0.0,Pounds,,
2015,110000326610,TRIS,14107CWMCH1550B,Polychlorinated biphenyls,3.4,Pounds,,
2015,110000326610,TRIS,14107CWMCH1550B,Polycyclic aromatic compounds -- TRI,0.11,Pounds,,
2015,110000583191,TRIS,15522KNNMTRD1CH,Cobalt,250.0,Pounds,,
2015,110000912665,TRIS,8100WSRMYP45825,Lead,3.8,Pounds,,
2015,110013285051,TRIS,41097CHVRN400HE,Lead compounds,0.0,Pounds,,
2015,110000376441,TRIS,39120MCPTRRIVER,Methanol,5142.0,Pounds,,
2015,110006826015,TRIS,41042GLMNF71IND,Chromium,5.0,Pounds,,
2015,110006826015,TRIS,41042GLMNF71IND,Copper,122.0,Pounds,,
2015,110006826015,TRIS,41042GLMNF71IND,Lead,4.0,Pounds,,
2015,110006826015,TRIS,41042GLMNF71IND,Manganese,36.0,Pounds,,
2015,110006826015,TRIS,41042GLMNF71IND,Nickel,14.0,Pounds,,
2015,110015782857,TRIS,31015DMLLN2201E,Manganese compounds,0.0,Pounds,,
2015,110040852459,TRIS,03904PRTSMSEAVE,Lead,0.0,Pounds,,
2015,110040852459,TRIS,03904PRTSMSEAVE,Lead,0.1,Pounds,,
2015,110022448298,TRIS,83648SRFRC11LIB,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110022448298,TRIS,8364WSDDSF198SM,Lead,0.0,Pounds,,
2015,110042001883,TRIS,6205WFSHRN151EI,Manganese,0.0,Pounds,,
2015,110000433120,TRIS,60455VNNRM9615S,Styrene,4300.0,Pounds,,
2015,110001824928,TRIS,21740CHVRN11711,Lead compounds,0.0,Pounds,,
2015,110004021594,TRIS,28803NSNNG41SWE,Chromium,250.0,Pounds,,
2015,110004021594,TRIS,28803NSNNG41SWE,Cobalt,5.0,Pounds,,
2015,110004021594,TRIS,28803NSNNG41SWE,Nickel,250.0,Pounds,,
2015,110002023480,TRIS,61074LKYMN64PEN,Chromium,0.0,Pounds,,
2015,110002023480,TRIS,61074LKYMN64PEN,Copper,0.0,Pounds,,
2015,110002023480,TRIS,61074LKYMN64PEN,Manganese,0.0,Pounds,,
2015,110002023480,TRIS,61074LKYMN64PEN,Nickel,0.0,Pounds,,
2015,110001134166,TRIS,01420CRCKR431WE,Benzo[ghi]perylene,0.0,Pounds,,
2015,110001134166,TRIS,01420CRCKR431WE,Polycyclic aromatic compounds -- TRI,0.0,Pounds,,
2015,110000763148,TRIS,05301BSCSCBRUDI,Benzo[ghi]perylene,0.0,Pounds,,
2015,110000763148,TRIS,05301BSCSCBRUDI,Polycyclic aromatic compounds -- TRI,0.0,Pounds,,
2015,110031001895,TRIS,11933BNSLM462GR,Lead compounds,0.1,Pounds,,
2015,110012707712,TRIS,19007MRCNSMAGNO,Lead compounds,0.1,Pounds,,
2015,110010659714,TRIS,75234NTNLH12827,Nickel,19.0,Pounds,,
2015,110001630325,TRIS,45214PRTRG2150C,Lead,0.0,Pounds,,
2015,110000328404,TRIS,14760LNDVN1002S,Barium compounds -- TRI ,0.0,Pounds,,
2015,110000328404,TRIS,14760LNDVN1002S,Lead compounds,0.0,Pounds,,
2015,110039582047,TRIS,7976WRXTCL251SG,Ethylene,11504.9,Pounds,,
2015,110039582047,TRIS,7976WRXTCL251SG,Propylene,53807.0,Pounds,,
2015,110000427958,TRIS,57301HNDRC5701A,Lead,0.0,Pounds,,
2015,110000427958,TRIS,57301HNDRC5701A,Manganese,9.0,Pounds,,
2015,110000356935,TRIS,30213PRXTC500BO,Mercury,0.0,Pounds,,
2015,110000608593,TRIS,35803SCTCH13000,Lead,0.25,Pounds,,
2015,110030817640,TRIS,55362KNFRV98NE7,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000423042,TRIS,54901RRWHD3255M,Chromium,24.0,Pounds,,
2015,110000423042,TRIS,54901RRWHD3255M,Lead,0.0,Pounds,,
2015,110000423042,TRIS,54901RRWHD3255M,Manganese,11.0,Pounds,,
2015,110000423042,TRIS,54901RRWHD3255M,Nickel,24.0,Pounds,,
2015,110000495063,TRIS,76104THDNN401SL,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000495063,TRIS,76104THDNN401SL,Nitric acid,0.7,Pounds,,
2015,110056619333,TRIS,45750BRGHT2107T,Nitric acid,0.0,Pounds,,
2015,110000595543,TRIS,61350LBBYWCENTE,Ethylene,813.0,Pounds,,
2015,110000595543,TRIS,61350LBBYWCENTE,Hydrochloric acid,20803.0,Pounds,,
2015,110000595543,TRIS,61350LBBYWCENTE,Lead,52.6,Pounds,,
2015,110000595543,TRIS,61350LBBYWCENTE,Sulfuric acid,90680.0,Pounds,,
2015,110000417442,TRIS,53144FNSHN45456,Zinc compounds,0.0,Pounds,,
2015,110000399015,TRIS,46517MNCCC1722W,Toluene,0.0,Pounds,,
2015,110067041490,TRIS,75902LFKNCUSHWY,Nickel,5.0,Pounds,,
2015,110067041490,TRIS,75902LFKNCUSHWY,Xylene,17005.0,Pounds,,
2015,110000886499,TRIS,9471WLCTRC893CA,Lead compounds,0.0,Pounds,,
2015,110064375117,TRIS,7797WGLFMR24PIN,Benzene,25.0,Pounds,,
2015,110064375117,TRIS,7797WGLFMR24PIN,Hexane,136.0,Pounds,,
2015,110003744725,TRIS,5543WTCRNG1667T,Copper,0.0,Pounds,,
2015,110064375117,TRIS,7797WGLFMR24PIN,Xylene,78.0,Pounds,,
2015,110004012452,TRIS,2880WDVSTL4MEAD,Chromium,10.56,Pounds,,
2015,110037443228,TRIS,2932WDVSTL2HRSE,Chromium,15.84,Pounds,,
2015,110004012452,TRIS,2880WDVSTL4MEAD,Lead,0.28,Pounds,,
2015,110037443228,TRIS,2932WDVSTL2HRSE,Lead,0.42,Pounds,,
2015,110004012452,TRIS,2880WDVSTL4MEAD,Manganese,42.25,Pounds,,
2015,110037443228,TRIS,2932WDVSTL2HRSE,Manganese,63.38,Pounds,,
2015,110004012452,TRIS,2880WDVSTL4MEAD,Nickel,10.56,Pounds,,
2015,110037443228,TRIS,2932WDVSTL2HRSE,Nickel,15.84,Pounds,,
2015,110037443228,TRIS,2932WDVSTL2HRSE,Xylene,8783.0,Pounds,,
2015,110000345724,TRIS,27260KNNDY1203C,Ethylene glycol,0.0,Pounds,,
2015,110001006642,TRIS,15086GTNNC780CO,Lead compounds,0.0,Pounds,,
2015,110000404660,TRIS,48047NTRNT37087,Chromium compounds -- TRI,1.0,Pounds,,
2015,110000404660,TRIS,48047NTRNT37087,Diisocyanates -- TRI,0.0,Pounds,,
2015,110000404660,TRIS,48047NTRNT37087,Manganese,14.3,Pounds,,
2015,110040896199,TRIS,01440KTBNC79WIL,Lead,0.3,Pounds,,
2015,110000446955,TRIS,67439CSHCNHWY14,Chromium,0.0,Pounds,,
2015,110000446955,TRIS,67439CSHCNHWY14,Copper,0.0,Pounds,,
2015,110000446955,TRIS,67439CSHCNHWY14,Manganese,0.0,Pounds,,
2015,110000446955,TRIS,67439CSHCNHWY14,Nickel,0.0,Pounds,,
2015,110064388684,TRIS,7790WGLFMRFM143,Benzene,85.542,Pounds,,
2015,110064388684,TRIS,7790WGLFMRFM143,Hexane,473.905,Pounds,,
2015,110064388684,TRIS,7790WGLFMRFM143,Xylene,273.093,Pounds,,
2015,110019896727,TRIS,45840PCNCD2151I,Diisocyanates -- TRI,0.0,Pounds,,
2015,110056968116,TRIS,2840WWLBRL462HI,Sulfuric acid,17612.0,Pounds,,
2015,110001804584,TRIS,6043WWLSCH86GAR,Lead,0.0751,Pounds,,
2015,110045526105,TRIS,6044WWLSCH3932W,Lead,0.0387,Pounds,,
2015,110055079702,TRIS,55314MNNST777BO,Acetaldehyde,11588.0,Pounds,,
2015,110055079702,TRIS,55314MNNST777BO,Ammonia,10976.0,Pounds,,
2015,110055079702,TRIS,55314MNNST777BO,Formaldehyde,250.0,Pounds,,
2015,110055079702,TRIS,55314MNNST777BO,Formic acid,1674.0,Pounds,,
2015,110055079702,TRIS,55314MNNST777BO,Hexane,0.0,Pounds,,
2015,110045525357,TRIS,6060WWLSCH233SM,Lead,0.045,Pounds,,
2015,110002151340,TRIS,99704SRFRC200AS,Dioxin and dioxin-like compounds -- TRI,0.0002773,Pounds,,
2015,110064110652,TRIS,96705KLCTR4392W,Sulfuric acid,1366.0,Pounds,,
2015,110000324514,TRIS,12207CMPND413NP,Ethylene glycol,0.0,Pounds,,
2015,110000411322,TRIS,49503MDWST613NO,Chromium compounds -- TRI,0.0,Pounds,,
2015,110000411322,TRIS,49503MDWST613NO,Zinc compounds,0.0,Pounds,,
2015,110013876859,TRIS,17257GNRLCNQUEE,Manganese,14.7,Pounds,,
2015,110000495615,TRIS,92509DRCTP5361V,"1,2,4-Trimethylbenzene",209.0,Pounds,,
2015,110000495615,TRIS,92509DRCTP5361V,"Certain glycol ethers, a limited set -- TRI",176.0,Pounds,,
2015,110000495615,TRIS,92509DRCTP5361V,Chromium compounds -- TRI,0.0,Pounds,,
2015,110000495615,TRIS,92509DRCTP5361V,1-Butanol,47.0,Pounds,,
2015,110000495615,TRIS,92509DRCTP5361V,Naphthalene,61.0,Pounds,,
2015,110000495615,TRIS,92509DRCTP5361V,Toluene,134.0,Pounds,,
2015,110000495615,TRIS,92509DRCTP5361V,Xylene,66.0,Pounds,,
2015,110000495615,TRIS,92509DRCTP5361V,Zinc,0.0,Pounds,,
2015,110045403096,TRIS,6603WTYLRF31911,Chromium,5.0,Pounds,,
2015,110013328764,TRIS,6603WTYLRF1312S,Chromium,5.0,Pounds,,
2015,110045403096,TRIS,6603WTYLRF31911,Manganese,5.0,Pounds,,
2015,110013328764,TRIS,6603WTYLRF1312S,Manganese,5.0,Pounds,,
2015,110013328764,TRIS,6603WTYLRF1312S,Nickel,5.0,Pounds,,
2015,110045403096,TRIS,6603WTYLRF31911,Nickel,5.0,Pounds,,
2015,110000600387,TRIS,82939YRSBK1262N,Arsenic compounds,0.0,Pounds,,
2015,110000600387,TRIS,82939YRSBK1262N,Chromium compounds -- TRI,0.0,Pounds,,
